[0.0151103 0.01153   0.0108464 0.0109466 0.008453 ];0.011377259999426315;0.0021437114570269644;1;60;0.0001896209999904386
[0.4436923 0.4027014 0.4220359 0.458825  0.4123798];0.427926879998995;0.020571740180951648;1;3600;0.0001188685777774986
[8.7365975 7.419538  7.5066732 7.2811271 7.1511392];7.61901499999949;0.5717479156152768;1;86400;8.818304398147559e-05
[16.97554   17.0159426 17.0258353 17.2018404 17.7529842];17.194428500000505;0.28990773197052655;1;172800;9.950479456018811e-05
[28.4192244 26.5949597 27.3730023 27.5194135 26.9168542];27.364690820000398;0.6211429618154821;1;259200;0.0001055736528549398
[ 43.9433852  44.2251388  44.1220931  44.5350448 114.8172445];58.32858128000007;28.244985337093436;1;432000;0.00013501986407407423
[67.492078  67.4494329 67.7952636 62.5987051 64.0963322];65.88636236000093;2.1297095767525684;1;604800;0.00010893909120370524
[92.8527358 82.7586204 84.0468221 86.1670636 89.5345844];87.07196526000044;3.689365341055631;1;864000;0.00010077773756944495
