[0.0112976 0.0106835 0.0121176 0.0121175 0.0123392];0.011711079996894113;0.0006247970566393966;1;60;0.0001951846666149019
[0.5338    0.576693  0.5831957 0.5738176 0.5738903];0.5682793200045125;0.017574228592146496;1;3600;0.00015785536666792016
[12.5055041 12.5368341 12.5135145 12.5147304 12.5436621];12.522849040001166;0.01471501454635638;1;86400;0.0001449403824074209
[24.9890934 24.8979518 25.2055054 24.9548287 25.0297768];25.01543121999712;0.10440474116016732;1;172800;0.0001447652269675759
[37.9799207 37.9224988 37.8143509 37.9175117 38.3535881];37.997574040002654;0.18583575560449908;1;259200;0.00014659557885803493
[63.5077149 65.3409833 63.7993174 64.3789933 63.9793855];64.20127888000279;0.6359794458787027;1;432000;0.00014861407148148795
[89.780845  89.9595324 89.8283145 89.7482806 90.6204633];89.98748715999537;0.32456030526064705;1;604800;0.00014878883458993943
[128.8821393 128.7885402 128.2405761 128.3284431 129.4722302];128.74238578000512;0.4421528359092483;1;864000;0.00014900739094908
[150.4121439 150.9868268 152.4665776 149.9160195 150.530067 ];150.8623269600008;0.871513580329396;1;1000000;0.00015086232696000077
