[0.0044669 0.0040434 0.0040323 0.0040412 0.0040958];0.004135919996770099;0.00016698880507824593;1;60;6.893199994616832e-05
[0.2468246 0.2476732 0.2451125 0.2477966 0.2577797];0.24903732000966555;0.0044750365239788325;1;3600;6.917703333601821e-05
[6.037312  6.0145742 6.0050684 6.0215145 6.0111011];6.017914039996685;0.011061874291658313;1;86400;6.965178287033201e-05
[12.9952206 12.6521856 12.0230128 11.9094101 12.0195463];12.319875079998747;0.42739394995695706;1;172800;7.129557337962237e-05
[18.1328334 18.0007951 17.9939613 17.877776  17.8469239];17.97045794000733;0.10167511225411341;1;259200;6.933047044755914e-05
[29.9240621 29.7614878 31.2337065 29.9301712 29.7860709];30.127099699992687;0.5575941919961652;1;432000;6.973865671294603e-05
[42.451113  42.0204158 42.1363462 42.6880112 42.0248914];42.26415551999817;0.263665822328242;1;604800;6.98812095238065e-05
[60.7093726 60.6372235 60.1397083 61.333083  60.2735985];60.618597180000506;0.41651788730018235;1;864000;7.016041340277836e-05
[69.9704511 69.7425608 70.0653569 69.8081207 70.3604346];69.98938482000376;0.21798484350434322;1;1000000;6.998938482000377e-05
[0.0044898 0.0040718 0.0053792 0.0043172 0.0041303];0.004477659985423088;0.0004741414276766589;1;60;7.462766642371813e-05
[0.2497246 0.2448744 0.2428813 0.2408531 0.2627359];0.24821386000257917;0.007835061686070186;1;3600;6.894829444516088e-05
[5.9228672 6.0011396 5.9430259 5.9593632 5.9970793];5.9646950399910565;0.030412150840523407;1;86400;6.903582222211871e-05
[11.9902318 11.8525976 11.9803232 11.9187756 12.2312783];11.994641299999785;0.12818232218637046;1;172800;6.941343344907283e-05
[17.9450031 17.8559093 17.8764664 17.865804  17.8769761];17.88403178000008;0.031456780834321664;1;259200;6.89970361882719e-05
[29.597355  29.6048355 29.7859208 29.6265346 29.9125246];29.705434099998094;0.12441132212068623;1;432000;6.876257893518078e-05
[41.6675827 41.6573223 41.5718694 41.8322151 42.1906846];41.783934819995196;0.2201438881079146;1;604800;6.908719381612962e-05
[59.6557921 59.8349067 59.6237012 59.8709996 60.3826313];59.87360617999802;0.27221553565574813;1;864000;6.929815530092364e-05
[70.0079711 69.594417  69.8254971 69.3425283 69.780273 ];69.71013730000122;0.2260351463809412;1;1000000;6.971013730000122e-05
[0.0046174 0.0041376 0.0040274 0.0040072 0.0040532];0.004168560006655752;0.0002287736821528165;1;60;6.947600011092921e-05
[0.250595  0.2465818 0.2433103 0.2649629 0.2512106];0.25133212000364435;0.0073928534701041704;1;3600;6.98144777787901e-05
[6.0733042 6.0154461 5.940849  5.993281  6.0086631];6.00630868000444;0.042502060157117674;1;86400;6.951746157412547e-05
[12.1937858 12.0141978 12.1109532 11.9519586 12.0092201];12.05602310000686;0.08574983858841904;1;172800;6.976865219911377e-05
[17.9384936 17.8060773 17.8677136 17.8476222 17.7931926];17.850619859999277;0.051584699157749214;1;259200;6.886813217592314e-05
[29.801434  29.5100988 29.7887355 29.8278695 29.6424014];29.714107839995997;0.12074631512310639;1;432000;6.878265703702776e-05
[42.2211309 42.2359568 41.8398183 41.9303992 41.8185965];42.00918034000206;0.1830643446269843;1;604800;6.945962357804574e-05
[60.0466199 59.9511738 60.0924727 59.9824873 60.1095176];60.03645426000003;0.06126148405159263;1;864000;6.948663687500004e-05
[70.1510119 69.5118079 69.6157605 70.304891  70.7447935];70.06565296000917;0.45495064293061244;1;1000000;7.006565296000917e-05
