[0.0039663 0.0036438 0.0035699 0.003759  0.0038451];0.0037568199972156436;0.00014099119516185955;1;60;6.261366662026073e-05
[0.2285734 0.2358566 0.2435776 0.2483531 0.240377 ];0.23934754000219982;0.006757544838637888;1;3600;6.648542777838884e-05
[4.7427051 4.6761865 4.651781  4.6643069 4.675263 ];4.682048500003293;0.031592768487234336;1;86400;5.419037615744552e-05
[9.2783509 9.1728075 9.2746077 9.2444369 9.2373769];9.241515980000258;0.03794309487414425;1;172800;5.3480995254631126e-05
[14.0786281 13.9278488 13.930474  13.9256297 13.9509586];13.962707839996437;0.05865920711021443;1;259200;5.3868471604924526e-05
[23.7756971 23.4306328 23.7658593 23.7234318 23.9355597];23.72623613999749;0.16445177596303326;1;432000;5.492184291666085e-05
[34.0588058 33.9175573 33.9244714 33.67814   33.7052345];33.85684180000389;0.14420034588337055;1;604800;5.598022784392178e-05
[48.3426651 48.3258958 48.1449004 48.6170673 48.3225689];48.350619499999446;0.15150983348376987;1;864000;5.596136516203639e-05
[55.9529964 56.1699439 56.2204992 56.8402784 56.6852642];56.37379641999432;0.3336903235179611;1;1000000;5.637379641999432e-05
